trajectory_id,style,step,behavior_action,clean_policy_action,poison_policy_action,action_changed,clean_q_margin,poison_q_margin,mean_abs_q_shift,max_abs_q_shift,speed,front_gap,ttc
cautious_015,cautious,63,IDLE,LANE_LEFT,LANE_LEFT,False,710855018.2931781,10874655.666395418,2220766805.8566103,3387975863.4953027,20.00000000107434,51.28535877705576,inf
cautious_015,cautious,64,IDLE,LANE_LEFT,LANE_LEFT,False,701105493.8764963,10733834.16093199,2217595504.548749,3378273752.248762,20.000000000754543,51.44621203806565,inf
cautious_015,cautious,65,IDLE,LANE_LEFT,LANE_LEFT,False,691611875.2027698,10596949.52839768,2214525877.037179,3368890905.9320703,20.00000000052994,51.605949765364244,inf
cautious_015,cautious,66,IDLE,LANE_LEFT,LANE_LEFT,False,682364588.7969227,10463857.685380183,2211555446.5439687,3359815380.5950246,20.000000000372196,51.76459224210481,inf
cautious_015,cautious,67,IDLE,LANE_LEFT,LANE_LEFT,False,673354553.5459237,10334421.551452957,2208681682.3690457,3351035839.0005937,20.00000000026141,51.9221606452312,inf
cautious_015,cautious,68,IDLE,LANE_LEFT,LANE_LEFT,False,664572944.1925392,10208507.514869727,2205901870.8048115,3342541298.2728024,20.000000000183594,52.07867692261607,inf
cautious_015,cautious,69,IDLE,LANE_LEFT,LANE_LEFT,False,656010944.6042686,10085981.582147643,2203213251.648536,3334320757.8632007,20.000000000128942,52.23416368342322,inf
cautious_015,cautious,70,IDLE,LANE_LEFT,LANE_LEFT,False,647660697.9208894,9966724.323444441,2200613162.113944,3326364414.5973587,20.00000000009056,52.38864410012303,inf
cautious_015,cautious,71,IDLE,LANE_LEFT,LANE_LEFT,False,639514204.6199245,9850613.683509067,2198098784.2408323,3318662234.1453733,20.0000000000636,52.542141820784195,inf
cautious_015,cautious,72,IDLE,LANE_LEFT,LANE_LEFT,False,631564247.3559813,9737539.406435221,2195667388.487857,3311205081.813331,20.00000000004467,52.69468089043016,inf
cautious_015,cautious,73,IDLE,LANE_LEFT,LANE_LEFT,False,623803494.7140961,9627389.122781351,2193316305.398286,3303983866.601465,20.00000000003137,52.8462856804029,inf
cautious_015,cautious,74,IDLE,LANE_LEFT,LANE_LEFT,False,616225254.9149456,9520060.347164407,2191042703.649543,3296990029.53883,20.000000000022034,52.996980824803074,inf
cautious_015,cautious,75,IDLE,LANE_LEFT,LANE_LEFT,False,608822679.5970392,9415447.767897435,2188843921.535758,3290215010.746436,20.000000000015476,53.14679116319405,inf
cautious_015,cautious,76,IDLE,LANE_LEFT,LANE_LEFT,False,601590123.5976377,9313464.53212607,2186717467.6403394,3283651573.820689,20.00000000001087,53.29574168885688,inf
cautious_015,cautious,77,IDLE,LANE_LEFT,LANE_LEFT,False,594521174.7285795,9214011.696351893,2184660703.12806,3277291668.946418,20.000000000007635,53.443857501974435,inf
cautious_015,cautious,78,IDLE,LANE_LEFT,LANE_LEFT,False,587610173.2208748,9117002.147121087,2182671022.649996,3271128078.604901,20.00000000000536,53.5911637671976,inf
cautious_015,cautious,79,IDLE,LANE_LEFT,LANE_LEFT,False,580851842.7812724,9022354.192323893,2180746054.080254,3265154093.0060916,20.000000000003766,53.73768567511763,inf
cautious_015,cautious,80,IDLE,LANE_LEFT,LANE_LEFT,False,574240935.3523607,8929986.633734897,2178883420.477629,3259363030.821198,20.000000000002643,53.8834484072263,inf
cautious_015,cautious,81,IDLE,LANE_LEFT,LANE_LEFT,False,567772459.0813694,8839822.174191222,2177080770.294197,3253748539.449487,20.000000000001858,54.02847710400056,inf
cautious_015,cautious,82,IDLE,LANE_LEFT,LANE_LEFT,False,561441758.5220618,8751788.490649842,2175335894.096717,3248304678.385434,20.000000000001304,54.17279683578943,inf
cautious_015,cautious,83,IDLE,LANE_LEFT,LANE_LEFT,False,555244293.684905,8665815.283591717,2173646559.4672775,3243025586.476383,20.000000000000917,54.31643257622579,inf
cautious_015,cautious,84,IDLE,LANE_LEFT,LANE_LEFT,False,549175664.7925668,8581834.039687172,2172010692.7613077,3237905721.047742,20.000000000000643,54.459409177914836,inf
cautious_015,cautious,85,IDLE,LANE_LEFT,LANE_LEFT,False,543232092.5512133,8499785.952520616,2170426318.3697944,3232940125.3163877,20.00000000000045,54.60175135018767,inf
cautious_015,cautious,86,IDLE,LANE_LEFT,LANE_LEFT,False,537409193.1922197,8419602.868368655,2168891347.369292,3228123305.7646985,20.000000000000316,54.74348363872775,inf
cautious_015,cautious,87,IDLE,LANE_LEFT,LANE_LEFT,False,531703477.4793143,8341230.333168127,2167404021.052359,3223450756.4855714,20.00000000000022,54.88463040690556,inf
cautious_015,cautious,88,IDLE,LANE_LEFT,LANE_LEFT,False,526111090.24698544,8264608.300724044,2165962395.6259003,3218917551.2108297,20.000000000000156,55.02521581867586,inf
cautious_015,cautious,89,IDLE,LANE_LEFT,LANE_LEFT,False,520629008.2008195,8189689.483906791,2164564861.0438867,3214519770.8053565,20.00000000000011,55.16526382290681,inf
cautious_015,cautious,90,IDLE,LANE_LEFT,LANE_LEFT,False,515253520.4037013,8116416.004332349,2163209600.3844194,3210252735.5892854,20.000000000000078,55.304798139027184,inf
cautious_015,cautious,91,IDLE,LANE_LEFT,LANE_LEFT,False,509981897.86317015,8044745.202690087,2161895113.576887,3206112851.4788594,20.000000000000057,55.443842243891254,inf
cautious_015,cautious,92,IDLE,LANE_LEFT,LANE_LEFT,False,504810756.4811201,7974624.1741722375,2160619808.9647756,3202095915.3774657,20.00000000000004,55.582419359769915,inf
cautious_015,cautious,93,IDLE,LANE_LEFT,LANE_LEFT,False,499737275.1234546,7906008.831698358,2159382141.746377,3198198290.840287,20.00000000000003,55.72055244338844,inf
cautious_015,cautious,94,IDLE,LANE_LEFT,LANE_LEFT,False,1509297501.997603,23593360.081117764,2225455899.8108764,4120137813.893825,20.000000000000018,55.858264175938416,inf
cautious_015,cautious,95,IDLE,LANE_LEFT,LANE_LEFT,False,1501801084.7844143,23484472.236052178,2223340080.2982135,4112760802.8538804,20.000000000000014,55.995576953999034,inf
cautious_015,cautious,96,IDLE,LANE_LEFT,LANE_LEFT,False,1494437914.16675,23377656.397719227,2221268000.406922,4105553675.642868,20.000000000000014,56.13251288130948,inf
cautious_015,cautious,97,IDLE,LANE_LEFT,LANE_LEFT,False,1487203686.981525,23272844.546174876,2219238118.9217424,4098510684.6090508,20.000000000000014,56.26909376133915,inf
cautious_015,cautious,98,IDLE,LANE_LEFT,LANE_LEFT,False,1480094283.7985168,23169971.740371585,2217248775.5778074,4091626205.5591745,20.000000000000014,56.405341090607635,inf
cautious_015,cautious,99,IDLE,LANE_LEFT,LANE_LEFT,False,1473105143.0024772,23068966.20493289,2215298380.9408607,4084894274.7182217,20.000000000000014,56.54127605271003,inf
cautious_015,cautious,100,IDLE,LANE_LEFT,LANE_LEFT,False,1466232550.155839,22969769.27262047,2213385490.6715574,4078309872.7389655,20.000000000000014,56.67691951300674,inf
cautious_015,cautious,101,IDLE,LANE_LEFT,LANE_LEFT,False,1459472695.4233093,22872320.859074928,2211508696.978798,4071867888.994541,20.000000000000014,56.812292013940805,inf
cautious_015,cautious,102,IDLE,LANE_LEFT,LANE_LEFT,False,1452822203.8767023,22776567.708174616,2209666693.9938784,4065563716.464807,20.000000000000014,56.94741377094829,inf
cautious_015,cautious,103,IDLE,LANE_LEFT,LANE_LEFT,False,1446277559.7740264,22682454.47386019,2207858179.425952,4059392696.1517897,20.000000000000014,57.08230466892769,inf
cautious_015,cautious,104,IDLE,LANE_LEFT,LANE_LEFT,False,1439835278.3165264,22589926.207566246,2206081881.0966277,4053350205.553009,20.000000000000014,57.21698425923978,inf
cautious_015,cautious,105,IDLE,LANE_LEFT,LANE_LEFT,False,1433492547.7322311,22498938.492719382,2204336689.767582,4047432369.0438776,20.000000000000014,57.351471757208856,inf
cautious_015,cautious,106,IDLE,LANE_LEFT,LANE_LEFT,False,1427246473.7263484,22409445.72695376,2202621487.026816,4041635268.3275886,20.000000000000014,57.485786040097764,inf
cautious_015,cautious,107,IDLE,LANE_LEFT,LANE_LEFT,False,1421093919.0313835,22321398.47821974,2200935158.115802,4035954783.4629984,20.000000000000014,57.61994564553345,inf
cautious_015,cautious,108,IDLE,LANE_LEFT,LANE_LEFT,False,1415032440.5965462,22234758.22356443,2199276758.0501266,4030387580.5187707,20.000000000000014,57.75396877035598,inf
cautious_015,cautious,109,IDLE,LANE_LEFT,LANE_LEFT,False,1409059492.472714,22149484.783400014,2197645330.0091887,4024930206.497961,20.000000000000014,57.88787326987085,inf
cautious_015,cautious,110,IDLE,LANE_LEFT,LANE_LEFT,False,1403172352.928475,22065535.40546576,2196039842.3220115,4019579068.426617,20.000000000000014,58.021676657481635,inf
cautious_015,cautious,111,IDLE,LANE_LEFT,LANE_LEFT,False,1397368936.9128313,21982877.0658551,2194459548.5515113,4014331303.204982,20.000000000000014,58.15539610468181,inf
cautious_015,cautious,112,IDLE,LANE_LEFT,LANE_LEFT,False,1391647020.7422986,21901474.81670046,2192903543.1441956,4009183893.548673,20.000000000000014,58.28904844138674,inf
cautious_015,cautious,113,IDLE,LANE_LEFT,LANE_LEFT,False,1386004158.6501122,21821290.106390096,2191371019.9515457,4004133677.169218,20.000000000000014,58.422650156585746,inf
cautious_015,cautious,114,IDLE,LANE_LEFT,LANE_LEFT,False,1380438632.1822467,21742295.89011365,2189861235.7845817,3999178206.4972568,20.000000000000014,58.55621739929745,inf
cautious_015,cautious,115,IDLE,LANE_LEFT,LANE_LEFT,False,1374948308.3097668,21664458.55188878,2188373460.4244146,3994314687.1075606,20.000000000000014,58.68976597980895,inf
cautious_015,cautious,116,IDLE,LANE_LEFT,LANE_LEFT,False,1369531261.656643,21587747.83539383,2186906965.082198,3989540566.5927434,20.000000000000014,58.82331137118331,inf
cautious_015,cautious,117,IDLE,LANE_LEFT,LANE_LEFT,False,1364185673.4540567,21512135.042125657,2185461085.6419234,3984853377.690515,20.000000000000014,58.95686871101839,inf
cautious_015,cautious,118,IDLE,LANE_LEFT,LANE_LEFT,False,1358909991.6277351,21437595.7809574,2184035294.0905538,3980251069.8911247,20.000000000000014,59.09045280344253,inf
cautious_015,cautious,119,IDLE,LANE_LEFT,LANE_LEFT,False,1353702369.273415,21364101.03621854,2182628854.2509317,3975731141.177026,20.000000000000014,59.22407812133008,inf
cautious_015,cautious,120,IDLE,LANE_LEFT,LANE_LEFT,False,1348561156.0011454,21291624.845812634,2181241186.230489,3971291434.696222,20.000000000000014,59.357758808724725,inf
cautious_015,cautious,121,IDLE,LANE_LEFT,LANE_LEFT,False,1343485151.2199268,21220148.26110842,2179871830.3699465,3966930267.0959816,20.000000000000014,59.49150868345498,inf
cautious_015,cautious,122,IDLE,LANE_LEFT,LANE_LEFT,False,1338472618.1028395,21149644.12061756,2178520159.5834985,3962645373.162528,20.000000000000014,59.62534123992896,inf
cautious_015,cautious,123,IDLE,LANE_LEFT,LANE_LEFT,False,1333522263.625924,21080091.947733857,2177185778.388311,3958435058.1929216,20.000000000000014,59.759269652096236,inf
cautious_015,cautious,124,IDLE,LANE_LEFT,LANE_LEFT,False,1328632537.9003448,21011467.523032516,2175868099.970622,3954297294.2339773,20.000000000000014,59.89330677656358,inf
cautious_015,cautious,125,IDLE,LANE_LEFT,LANE_LEFT,False,1323802423.5441232,20943754.847683482,2174566731.7638445,3950230647.4159408,20.000000000000014,60.02746515585352,inf
cautious_015,cautious,126,IDLE,LANE_LEFT,LANE_LEFT,False,1319030479.6728601,20876931.272364616,2173281178.5579453,3946233240.351435,20.000000000000014,60.161757021793505,inf
cautious_015,cautious,127,IDLE,LANE_LEFT,LANE_LEFT,False,1314315470.5816765,20810977.471626014,2172011055.3635902,3942303516.0661473,20.000000000000014,60.29619429902664,inf
cautious_015,cautious,128,IDLE,LANE_LEFT,LANE_LEFT,False,1309656276.1872873,20745875.884949222,2170755879.8415685,3938439900.7922087,20.000000000000014,60.430788608629996,inf
cautious_015,cautious,129,IDLE,LANE_LEFT,LANE_LEFT,False,1305051674.7983732,20681607.32148689,2169515360.178195,3934640917.520174,20.000000000000014,60.5655512718356,inf
cautious_015,cautious,130,IDLE,LANE_LEFT,LANE_LEFT,False,1300500891.8464336,20618159.68146445,2168289087.975158,3930905371.019476,20.000000000000014,60.70049331383939,inf
cautious_015,cautious,131,IDLE,LANE_LEFT,LANE_LEFT,False,1296002581.2574606,20555511.873998865,2167076712.1674714,3927231654.177911,20.000000000000014,60.83562546769292,inf
cautious_015,cautious,132,IDLE,LANE_LEFT,LANE_LEFT,False,1291555921.6835356,20493651.058447435,2165877878.2039533,3923618603.5857587,20.000000000000014,60.97095817826664,inf
cautious_015,cautious,133,IDLE,LANE_LEFT,LANE_LEFT,False,1287159758.2867336,20432559.121393606,2164692275.6214876,3920064786.6719856,20.000000000000014,61.10650160627824,inf
cautious_015,cautious,134,IDLE,LANE_LEFT,LANE_LEFT,False,1653280204.0652199,26530263.48046153,2349466935.0292,4279462505.0021744,20.000000000000014,61.24226563237687,inf
cautious_015,cautious,135,IDLE,LANE_LEFT,LANE_LEFT,False,1645073253.409894,26413519.268414,2348152444.612507,4272734887.1105247,20.000000000000014,61.37825986127564,inf
cautious_015,cautious,136,IDLE,LANE_LEFT,LANE_LEFT,False,1636917691.423891,26297545.541133583,2346856255.5226574,4266058773.3931036,20.000000000000014,61.514493625926775,inf
cautious_015,cautious,137,IDLE,LANE_LEFT,LANE_LEFT,False,1628811933.9536223,26182317.888985172,2345577898.102574,4259432713.5774064,20.000000000000014,61.65097599173055,inf
cautious_015,cautious,138,IDLE,LANE_LEFT,LANE_LEFT,False,1620754523.9264178,26067813.7018392,2344316988.653478,4252855446.5552754,20.000000000000014,61.78771576077327,inf
cautious_015,cautious,139,IDLE,LANE_LEFT,LANE_LEFT,False,1612744041.374043,25954011.23322019,2343073078.3169837,4246325601.960163,20.000000000000014,61.92472147608714,inf
cautious_015,cautious,140,IDLE,LANE_LEFT,LANE_LEFT,False,1604778967.741674,25840886.835415944,2341845744.82512,4239841837.863382,20.000000000000014,62.06200142592638,inf
cautious_015,cautious,141,IDLE,LANE_LEFT,LANE_LEFT,False,1596858124.4194822,25728422.524901554,2340634647.9710517,4233403128.8808947,20.000000000000014,62.199563648054436,inf
cautious_015,cautious,142,IDLE,LANE_LEFT,LANE_LEFT,False,1588979997.9187298,25616594.94797992,2339439333.704903,4227008012.749026,20.000000000000014,62.33741593403704,inf
cautious_015,cautious,143,IDLE,LANE_LEFT,LANE_LEFT,False,1581143514.9055119,25505387.514039665,2338259512.427696,4220655597.0935173,20.000000000000014,62.475565833535484,inf
cautious_015,cautious,144,IDLE,LANE_LEFT,LANE_LEFT,False,1573347551.5390239,25394783.018746868,2337094854.7607965,4214344862.789928,20.000000000000014,62.614020658596814,inf
cautious_015,cautious,145,IDLE,LANE_LEFT,LANE_LEFT,False,1565590554.1640768,25284757.425724342,2335944901.9072375,4208074359.75197,20.000000000000014,62.75278748793539,inf
cautious_015,cautious,146,IDLE,LANE_LEFT,LANE_LEFT,False,1557871667.9966464,25175297.74557238,2334809445.128957,4201843372.184546,20.000000000000014,62.89187317120252,inf
cautious_015,cautious,147,IDLE,LANE_LEFT,LANE_LEFT,False,1550189788.0222874,25066386.916827865,2333688115.541202,4195650885.420887,20.000000000000014,63.03128433324048,inf
cautious_015,cautious,148,IDLE,LANE_LEFT,LANE_LEFT,False,1542543574.403502,24958004.435963474,2332580556.786339,4189495664.995183,20.000000000000014,63.17102737831567,inf
cautious_015,cautious,149,IDLE,LANE_LEFT,LANE_LEFT,False,1534932350.9843507,24850139.941054612,2331486580.0831804,4183377166.2711406,20.000000000000014,63.31110849433048,inf
cautious_015,cautious,150,IDLE,LANE_LEFT,LANE_LEFT,False,1527354892.6783285,24742774.569037244,2330405813.0721307,4177294247.604847,20.000000000000014,63.45153365700787,inf
normal_006,normal,0,IDLE,LANE_LEFT,LANE_LEFT,False,616119190.0854697,9201418.23859664,1883417130.33558,2508172861.1846266,25.0,69.65425807119297,20.664372177420887
normal_006,normal,1,IDLE,LANE_LEFT,LANE_LEFT,False,803913454.1894276,12219656.770817678,2106363019.1557999,2845849871.642366,25.0,68.90010975956608,15.074164418013055
normal_006,normal,2,IDLE,LANE_LEFT,LANE_LEFT,False,988754280.0440912,15186382.627994299,2309220004.3515844,3163507543.0259166,25.0,67.9069062837763,11.917008948181497
normal_006,normal,3,IDLE,LANE_RIGHT,FASTER,True,82312103.99162197,115351.9753670916,2147633251.9018364,2378323159.5306196,25.0,66.70850073458354,10.23190660660892
normal_006,normal,4,IDLE,LANE_LEFT,LANE_LEFT,False,4295370.628553867,313652.9121569097,2238787797.510933,2642573184.175464,25.0,65.36192402408997,9.181252289078511
normal_006,normal,5,IDLE,LANE_LEFT,LANE_LEFT,False,457322836.43077374,7890375.100419566,2347720199.478896,3051804484.387997,25.0,63.90647979460539,8.447874252746987
normal_006,normal,6,IDLE,LANE_LEFT,LANE_LEFT,False,749048168.5800862,12850861.814995386,2399280227.5031013,3238947223.77232,25.0,62.36983390893178,7.896170333572053
normal_006,normal,7,IDLE,LANE_LEFT,LANE_LEFT,False,1068132300.097652,17888954.733587474,2499200455.7554903,3492356750.1792216,25.0,60.77234869929521,7.4581359477722815
normal_006,normal,8,IDLE,LANE_LEFT,LANE_LEFT,False,747555262.2249608,11067506.66760905,2314810449.2245073,3608780260.7992215,25.0,59.1294980658914,7.095763972336158
normal_006,normal,9,IDLE,LANE_LEFT,LANE_LEFT,False,892621112.1640058,13404660.185278036,2397335486.7984605,3756327623.3818994,25.0,57.45332170838384,6.786069033425185
normal_006,normal,10,IDLE,LANE_LEFT,LANE_LEFT,False,979938208.1516113,14786516.233948246,2455581035.5606527,3849631188.3779387,25.0,55.7533542141868,6.514287929927491
normal_006,normal,11,IDLE,LANE_LEFT,LANE_LEFT,False,1027630695.3235717,15515524.058327287,2495029782.599747,3903600939.0791736,25.0,54.0372472153432,6.27047653882713
normal_006,normal,12,IDLE,LANE_LEFT,LANE_LEFT,False,1049796573.6888652,15826727.069496945,2520192552.0739923,3929907613.6787457,25.0,52.31120221259414,6.0476731815282445
normal_006,normal,13,IDLE,LANE_LEFT,LANE_LEFT,False,1056344907.8365083,15885052.265578948,2534496886.568651,3936975029.3049693,25.0,50.58028135797201,5.840845863131356
normal_006,normal,14,IDLE,LANE_LEFT,LANE_LEFT,False,1053840093.9430118,15799482.838477753,2540463224.676133,3930632517.8689156,25.0,48.84863664267482,5.646258367283593
normal_006,normal,15,IDLE,LANE_LEFT,LANE_LEFT,False,1046449639.5860667,15638945.790885389,2539928837.9367,3914827182.4313216,25.0,47.119682820885885,5.461072574154853
normal_006,normal,16,IDLE,LANE_LEFT,LANE_LEFT,False,1036719501.2538524,15445296.996938944,2534239432.385067,3892205586.6174593,25.0,45.39623049485721,5.283090161419335
normal_006,normal,17,IDLE,LANE_LEFT,LANE_LEFT,False,1026134978.2038717,15242713.302657,2524394422.575135,3864538954.9587975,25.0,43.68059033415108,5.110579766453738
normal_006,normal,18,IDLE,LANE_LEFT,LANE_LEFT,False,1015507489.9621582,15044159.509687334,2511150509.8730726,3833019179.155991,25.0,41.974655950952354,4.942158304676629
normal_006,normal,19,IDLE,LANE_LEFT,LANE_LEFT,False,1005230790.4422188,14855676.325974226,2495091821.5305877,3798456136.0911508,25.0,40.279970705199105,4.776707600897091
