trajectory_id,style,step,covered,abstract_state,supported_actions,behavior_action,clean_policy_action,poison_policy_action,action_changed,clean_q_margin,max_abs_q_shift,speed,front_gap,ttc
cautious_002,cautious,29,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000177296658855,76.52749528076902,37.581467305223434
cautious_002,cautious,30,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000124521110198,76.12404443913391,38.45666170207809
cautious_002,cautious,31,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000087455155587,75.73185928550117,39.35816781693603
cautious_002,cautious,32,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000061422550974,75.35063032114266,40.28481516254575
cautious_002,cautious,33,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00004313902071,74.98003889873382,41.23548955714742
cautious_002,cautious,34,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000030297913035,74.61976088613625,42.20912975875433
cautious_002,cautious,35,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000021279192694,74.26946976604233,43.20472492606272
cautious_002,cautious,36,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000014945057146,73.92883923642273,44.221312736391646
cautious_002,cautious,37,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.0000104963913,73.59754537176116,45.257978006190335
cautious_002,cautious,38,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000007371951092,73.27526839986001,46.31385167780186
cautious_002,cautious,39,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000005177556872,72.96169414382348,47.38811005540593
cautious_002,cautious,40,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000003636363672,72.65651517382429,48.47997419215129
cautious_002,cautious,41,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000002553934433,72.35943170852784,49.58870934864771
cautious_002,cautious,42,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000179370978,72.07015230164342,50.713624459758435
cautious_002,cautious,43,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000001259779708,71.78839434500833,51.8540715617328
cautious_002,cautious,44,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000884783553,71.5138844159037,53.00944514504838
cautious_002,cautious,45,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000062141177,71.24635849293196,54.17918140983653
cautious_002,cautious,46,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000436437347,70.98556206175101,55.362757410504216
cautious_002,cautious,47,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000306523898,70.7312501292331,56.559690084225025
cautious_002,cautious,48,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000021528153,70.48318716217784,57.76953516446241
cautious_002,cautious,49,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000151199103,70.24114696454092,58.9918859857664
cautious_002,cautious,50,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000106191962,70.00491250521333,60.22637218989001
cautious_002,cautious,51,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000007458201,69.77427570668209,61.47265834596378
cautious_002,cautious,52,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000005238133,69.5490372034065,62.730442499218874
cautious_002,cautious,53,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000036789082,69.32900607742351,63.999454663671095
cautious_002,cautious,54,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000002583815,69.11399957754247,65.2794552744705
cautious_002,cautious,55,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000001814696,68.90384282748306,66.57023361535356
cautious_002,cautious,56,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000001274519,68.69836852743288,67.87160623597607
cautious_002,cautious,57,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000008951353,68.49741665274217,69.18341537292308
cautious_002,cautious,58,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000006286818,68.30083415281575,70.50552738700873
cautious_002,cautious,59,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000004415433,68.1084746526966,71.83783122814168
cautious_002,cautious,60,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.0000000031011,67.92019815935055,73.18023693763672
cautious_002,cautious,61,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000002178,67.73587077424548,74.53267419642144
cautious_002,cautious,62,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000001529678,67.55536441346652,75.89509092619542
cautious_002,cautious,63,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000000107434,67.37855653630862,77.26745194925341
cautious_002,cautious,64,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000754543,67.20532988303376,78.64973771140426
cautious_002,cautious,65,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000000052994,67.0355722222726,80.04194307126991
cautious_002,cautious,66,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000372196,66.86917610836849,81.44407615816048
cautious_002,cautious,67,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000000026141,66.70603864881883,82.85615729978703
cautious_002,cautious,68,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000183594,66.54606128184815,84.27821802022177
cautious_002,cautious,69,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000128942,66.3891495640496,85.7103001077971
cautious_002,cautious,70,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000000009056,66.23521296795184,87.15245475200875
cautious_002,cautious,71,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.0000000000636,66.08416468930756,88.60474174797048
cautious_002,cautious,72,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000000004467,65.93592146385112,90.06722876654136
cautious_002,cautious,73,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000000003137,65.79040339323547,91.53999068790763
cautious_002,cautious,74,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000022034,65.64753377983254,93.02310899614305
cautious_002,cautious,75,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000015476,65.50723897006043,94.51667123206946
cautious_002,cautious,76,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000000001087,65.36944820589162,96.02077050161716
cautious_002,cautious,77,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000007635,65.23409348418824,97.53550503680074
cautious_002,cautious,78,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000000000536,65.10110942350832,99.06097780639045
cautious_002,cautious,79,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000003766,64.97043313803033,100.59729617337102
cautious_002,cautious,80,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000002643,64.84200411824645,102.14457159630804
cautious_002,cautious,81,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000001858,64.7157641180844,103.70291937180673
cautious_002,cautious,82,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000001304,64.59165704812472,105.27245841534221
cautious_002,cautious,83,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000917,64.46962887459154,106.85331107782578
cautious_002,cautious,84,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000643,64.34962752380625,108.445602995392
cautious_002,cautious,85,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000000000045,64.23160279180729,110.04946297002111
cautious_002,cautious,86,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000316,64.11550625884865,111.66502287872184
cautious_002,cautious,87,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000000000022,64.00129120850443,113.29241760915153
cautious_002,cautious,88,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000156,63.8889125511206,114.93178501966804
cautious_002,cautious,89,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000000000011,63.7783267513654,116.5832659219498
cautious_002,cautious,90,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000078,63.669491759644075,118.2470040844459
cautious_002,cautious,91,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000057,63.56236694715699,119.92314625505666
cautious_002,cautious,92,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000000000004,63.456913044387875,121.61184220155498
cautious_002,cautious,93,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.00000000000003,63.35309208282706,123.31324476838637
cautious_002,cautious,94,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000018,63.25086733973876,125.02750994861955
cautious_002,cautious,95,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,63.150203285797716,126.75479696987912
cautious_002,cautious,96,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,63.051065535427824,128.49526839326208
cautious_002,cautious,97,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,62.95342079968532,130.2490902242827
cautious_002,cautious,98,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,62.85723684153993,132.0164320350172
cautious_002,cautious,99,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,62.762482433413766,133.7974670967011
cautious_002,cautious,100,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,62.669127316848744,135.59237252210093
cautious_002,cautious,101,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,62.57714216417992,137.40132941708532
cautious_002,cautious,102,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,62.486498542097706,139.22452304085758
cautious_002,cautious,103,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,62.397168876992964,141.06214297443512
cautious_002,cautious,104,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,62.309126421982455,142.91438329695262
cautious_002,cautious,105,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,62.222345225519575,144.78144276949294
cautious_002,cautious,106,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,62.136800101500285,146.66352502616508
cautious_002,cautious,107,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,62.05246660078137,148.5608387722119
cautious_002,cautious,108,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,61.969320984030446,150.47359798899083
cautious_002,cautious,109,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,61.887340195836146,152.4020221456901
cautious_002,cautious,110,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,61.80650184000683,154.34633641772163
cautious_002,cautious,111,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,61.726784155992846,156.30677191173223
cautious_002,cautious,112,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,61.64816599637311,158.28356589725547
cautious_002,cautious,113,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,61.57062680534602,160.27696204503732
cautious_002,cautious,114,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,61.494146598172165,162.28721067209025
cautious_002,cautious,115,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,61.418705941517146,164.3145689936217
cautious_002,cautious,116,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,61.34428593464793,166.35930138192683
cautious_002,cautious,117,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,61.270868191436875,168.42167963246408
cautious_002,cautious,118,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,61.19843482313149,170.50198323728296
cautious_002,cautious,119,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,61.12696842185164,172.60049966603907
cautious_002,cautious,120,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,61.056452044774005,174.71752465487666
cautious_002,cautious,121,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.98686919897182,176.85336250343332
cautious_002,cautious,122,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.91820382687547,179.00832638030553
cautious_002,cautious,123,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.85044029232199,181.18273863732037
cautious_002,cautious,124,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.78356336716547,183.37693113298573
cautious_002,cautious,125,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.71755821842089,185.59124556549895
cautious_002,cautious,126,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.65241039591399,187.82603381578613
cautious_002,cautious,127,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.588105820413716,190.08165830101166
cautious_002,cautious,128,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.524630772224214,192.35849233903932
cautious_002,cautious,129,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.46197188021313,194.6569205243949
cautious_002,cautious,130,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.40011611125772,196.9773391162952
cautious_002,cautious,131,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.33905076008682,199.32015643927716
cautious_002,cautious,132,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.27876343950254,201.68579329713313
cautious_002,cautious,133,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.219242070962764,204.07468340076625
cautious_002,cautious,134,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.1604748755085,206.4872738106791
cautious_002,cautious,135,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.10245036502056,208.9240253948461
cautious_002,cautious,136,True,"(1, 0, 4, 4)",2.0,IDLE,FASTER,FASTER,False,0.7731550604857773,16.635135463547968,20.000000000000014,60.045157333790485,211.38541330274793
cautious_002,cautious,137,True,"(1, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,1.0880424698772373,17.13148487148065,20.000000000000014,59.98858485039227,213.87192745641414
cautious_002,cautious,138,True,"(1, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,1.0880424698772373,17.13148487148065,20.000000000000014,59.93272224984128,216.38407305931415
cautious_002,cautious,139,True,"(1, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,1.0880424698772373,17.13148487148065,20.000000000000014,59.87755912602756,218.92237112408318
cautious_002,cautious,140,True,"(1, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,1.0880424698772373,17.13148487148065,20.000000000000014,59.82308532441277,221.48735902000632
cautious_002,cautious,141,True,"(1, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,1.0880424698772373,17.13148487148065,20.000000000000014,59.76929093497756,224.07959104132766
cautious_002,cautious,142,True,"(1, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,1.0880424698772373,17.13148487148065,20.000000000000014,59.716166285410964,226.69963899746946
cautious_002,cautious,143,True,"(1, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,1.0880424698772373,17.13148487148065,20.000000000000014,59.66370193452963,229.34809282631596
cautious_002,cautious,144,True,"(1, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,1.0880424698772373,17.13148487148065,20.000000000000014,59.611888665918855,232.02556123179446
cautious_002,cautious,145,True,"(1, 0, 3, 4)",2.0,IDLE,FASTER,FASTER,False,1.0880424698772373,17.13148487148065,20.000000000000014,59.56071748178488,234.73267234704576
